year,month,day,YMD,dno,orderno,sku,pname,metric,qty,price,amount,tax,total
2017,7,3,03-7월-17,1,2114865845,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,5,9960,49800,4980,54780
2017,7,3,03-7월-17,2,2114865845,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,5,6980,34900,3490,38390
2017,7,3,03-7월-17,3,2114865845,146239,쉐프솔루션 김치볶음밥(300g/EA),EA,10,1400,14000,1400,15400
2017,7,3,03-7월-17,4,2114865840,127454,파로 할라페뇨(슬라이스 3Kg/EA),EA,2,8500,17000,1700,18700
2017,7,3,03-7월-17,5,2114888478,124531,맥앤치즈볼(생활맥주용 50G*4입 200g/EA),EA,12,3620,43440,4344,47784
2017,7,3,03-7월-17,6,2114865845,116709,"리코스 나쵸칩(454g/EA) 미국
※미국",EA,12,2900,34800,3480,38280
2017,7,3,03-7월-17,7,2114865845,100744,"스프라이트 사이다(355ml 355g/EA) 한국 24EA/BOX
※국내산",BOX,1,13992,13992,1399,15391
2017,7,3,03-7월-17,8,2114888478,160016,오뚜기 케찹(스파우트팩 3.3Kg/EA),EA,2,3950,7900,790,8690
2017,7,3,03-7월-17,9,2114888478,215140,양파드레싱(생활맥주용 2Kg/EA),EA,3,9000,27000,2700,29700
2017,7,3,03-7월-17,10,2114865840,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,2,14400,28800,0,28800
2017,7,6,06-7월-17,1,2114949417,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,5,9960,49800,4980,54780
2017,7,6,06-7월-17,2,2114949417,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,5,6980,34900,3490,38390
2017,7,6,06-7월-17,3,2114970985,526116,유산지(생활맥주용 1000개 EA),EA,1,30000,30000,3000,33000
2017,7,6,06-7월-17,4,2114947867,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,1,41400,41400,4140,45540
2017,7,6,06-7월-17,5,2114947867,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,7,6,06-7월-17,6,2114970985,242910,"웰넛 건포도(500g/EA) 미국
※미국산",EA,3,2300,6900,690,7590
2017,7,6,06-7월-17,7,2114949417,232931,"반건오징어(생활맥주용 10미 1.3Kg/EA) 한국
※국내산",EA,4,29500,118000,0,118000
2017,7,6,06-7월-17,8,2114949417,206578,"길림양행 땅콩(껍질무_1/2태 1Kg/PAC)
※이력번호:10931-17-040109M",PAC,4,7000,28000,2800,30800
2017,7,6,06-7월-17,9,2114949417,201934,"소고기육포(생활맥주용 70g/EA) 호주
※호주산",EA,20,3970,79400,7940,87340
2017,7,6,06-7월-17,10,2114949417,176689,"소시지(생활맥주용 천연돈장_70g*4입 280g/EA) 한국
※돼지고기(국내산)",EA,20,4370,87400,8740,96140
2017,7,6,06-7월-17,11,2114947867,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,2,14400,28800,0,28800
2017,7,6,06-7월-17,12,2114949417,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,5,9380,46900,4690,51590
2017,7,7,07-7월-17,1,2114949311,115364,삼진 살사소스(2Kg/EA),EA,2,9000,18000,1800,19800
2017,7,7,07-7월-17,2,2114949311,119863,삼조쎌텍 나쵸치즈소스(1Kg/EA),EA,2,8300,16600,1660,18260
2017,7,7,07-7월-17,3,2114949311,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,7,7,07-7월-17,4,2114949311,401354,"계란(특란_60g*30입 1.8Kg/PAC) 한국
※달걀(국내산)",PAC,2,9250,18500,0,18500
2017,7,7,07-7월-17,5,2115015742,215140,양파드레싱(생활맥주용 2Kg/EA),EA,2,9000,18000,1800,19800
2017,7,7,07-7월-17,6,2114949311,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,2,14400,28800,0,28800
2017,7,8,08-7월-17,1,2114973992,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,1,14400,14400,0,14400
2017,7,8,08-7월-17,2,2115017876,166412,"뫼루니식품 물결무늬파우더(데일리비어용 매운맛 5Kg/EA) 미국
※미국산",EA,2,13150,26300,2630,28930
2017,7,8,08-7월-17,3,2115017876,145970,"치킨무(외식체인전용 5Kg/EA) 한국
※국내산",EA,3,5700,17100,0,17100
2017,7,8,08-7월-17,4,2115017876,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,5,9380,46900,4690,51590
2017,7,8,08-7월-17,5,2114973992,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,1,41400,41400,4140,45540
2017,7,8,08-7월-17,6,2114973992,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,2,54300,108600,10860,119460
2017,7,8,08-7월-17,7,2115017876,116709,"리코스 나쵸칩(454g/EA) 미국
※미국",EA,12,2900,34800,3480,38280
2017,7,8,08-7월-17,8,2115017876,118232,"스팸 햄캔(마일드 200g/EA)
※돼지고기(수입산 80%+국내산 20%) 96.27%",EA,10,2800,28000,2800,30800
2017,7,8,08-7월-17,9,2115017876,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,5,9960,49800,4980,54780
2017,7,8,08-7월-17,10,2115017876,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,5,6980,34900,3490,38390
2017,7,10,10-7월-17,1,2115055264,116981,"사세통상 버팔로윙스틱(1Kg/EA) 태국
※닭고기(태국산)",EA,5,9800,49000,4900,53900
2017,7,10,10-7월-17,2,2115055264,115722,"사세통상 버팔로윙(1Kg/EA) 태국
※닭고기(태국산)",EA,5,10500,52500,5250,57750
2017,7,10,10-7월-17,3,2115065833,105409,아담스 파마산치즈파우더(1Kg/EA),EA,2,11000,22000,2200,24200
2017,7,10,10-7월-17,4,2115055264,100744,"스프라이트 사이다(355ml 355g/EA) 한국 24EA/BOX
※국내산",BOX,1,13992,13992,1399,15391
2017,7,10,10-7월-17,5,2115055264,124531,맥앤치즈볼(생활맥주용 50G*4입 200g/EA),EA,12,3620,43440,4344,47784
2017,7,10,10-7월-17,6,2115065833,127454,파로 할라페뇨(슬라이스 3Kg/EA),EA,2,8500,17000,1700,18700
2017,7,10,10-7월-17,7,2115055264,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,5,9960,49800,4980,54780
2017,7,10,10-7월-17,8,2115055264,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,5,6980,34900,3490,38390
2017,7,10,10-7월-17,9,2115055264,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,5,9380,46900,4690,51590
2017,7,10,10-7월-17,10,2115055264,146239,쉐프솔루션 김치볶음밥(300g/EA),EA,10,1400,14000,1400,15400
2017,7,10,10-7월-17,11,2115065833,159365,유니푸드 양념소금(마파치킨용 3.5g*90입 315g/EA),EA,1,1000,1000,100,1100
2017,7,10,10-7월-17,12,2115055264,163815,이츠웰 골뱅이캔(자연산 140g/EA),EA,24,2800,67200,6720,73920
2017,7,10,10-7월-17,13,2115055264,171838,팔도 비빔면(130g/EA) 40EA/BOX,BOX,1,26800,26800,2680,29480
2017,7,10,10-7월-17,14,2115045671,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,7,11,11-7월-17,1,2115104786,166413,뫼루니 양념치킨소스(데일리비어용 양념_뫼루니 2Kg/EA),EA,3,6900,20700,2070,22770
2017,7,12,12-7월-17,1,2115137461,215139,케이준드레싱(생활맥주용 2Kg/EA),EA,2,9050,18100,1810,19910
2017,7,12,12-7월-17,2,2115132395,206578,"길림양행 땅콩(껍질무_1/2태 1Kg/PAC)
※이력번호:10931-17-060142M",PAC,4,7000,28000,2800,30800
2017,7,12,12-7월-17,3,2115132395,178883,코스터(생활맥주용 600매 EA),EA,1,57000,57000,5700,62700
2017,7,12,12-7월-17,4,2115104655,146239,쉐프솔루션 김치볶음밥(300g/EA),EA,10,1400,14000,1400,15400
2017,7,12,12-7월-17,5,2115132395,215140,양파드레싱(생활맥주용 2Kg/EA),EA,3,9000,27000,2700,29700
2017,7,12,12-7월-17,6,2115137461,526117,비닐백(생활맥주용 100매 EA),EA,4,9000,36000,3600,39600
2017,7,12,12-7월-17,7,2115137461,526116,유산지(생활맥주용 1000개 EA),EA,1,30000,30000,3000,33000
2017,7,12,12-7월-17,8,2115104673,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,1,41400,41400,4140,45540
2017,7,12,12-7월-17,9,2115104673,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,7,12,12-7월-17,10,2115137461,242910,"웰넛 건포도(500g/EA) 미국
※미국산",EA,4,2300,9200,920,10120
2017,7,13,13-7월-17,1,2115132415,111308,천일식품 새우볶음밥(300g/EA),EA,3,1630,4890,489,5379
2017,7,13,13-7월-17,2,2115163313,124531,맥앤치즈볼(생활맥주용 50G*4입 200g/EA),EA,12,3620,43440,4344,47784
2017,7,13,13-7월-17,3,2115163313,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,6,9960,59760,5976,65736
2017,7,13,13-7월-17,4,2115163313,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,3,6980,20940,2094,23034
2017,7,13,13-7월-17,5,2115138872,146391,쉐프솔루션 햄야채볶음밥(300g/EA),EA,4,1469,5876,588,6464
2017,7,13,13-7월-17,6,2115138872,146393,쉐프솔루션 해물볶음밥(300g/EA),EA,3,1459,4377,438,4815
2017,7,13,13-7월-17,7,2115163313,232931,"반건오징어(생활맥주용 10미 1.3Kg/EA) 한국
※국내산",EA,5,29500,147500,0,147500
2017,7,13,13-7월-17,8,2115163313,503517,스카치브라이트 양면스폰지수세미(EA),EA,5,875,4375,438,4813
2017,7,13,13-7월-17,9,2115163313,512186,이츠웰 롤백(소_25*35cm_500입 EA),EA,2,2450,4900,490,5390
2017,7,13,13-7월-17,10,2115132415,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,2,54300,108600,10860,119460
2017,7,13,13-7월-17,11,2115163313,512188,이츠웰 롤백(중_30*40cm_500입 EA),EA,2,3500,7000,700,7700
2017,7,14,14-7월-17,1,2115199185,176689,"소시지(생활맥주용 천연돈장_70g*4입 280g/EA) 한국
※돼지고기(국내산)",EA,15,4370,65550,6555,72105
2017,7,14,14-7월-17,2,2115199185,138389,이츠웰 초고추장(NEW 1Kg/EA),EA,2,3000,6000,600,6600
2017,7,14,14-7월-17,3,2115138776,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,7,15,15-7월-17,1,2115206219,115722,"사세통상 버팔로윙(1Kg/EA) 태국
※닭고기(태국산)",EA,5,10500,52500,5250,57750
2017,7,15,15-7월-17,2,2115206219,116709,"리코스 나쵸칩(454g/EA) 미국
※미국",EA,12,2900,34800,3480,38280
2017,7,15,15-7월-17,3,2115206219,116981,"사세통상 버팔로윙스틱(1Kg/EA) 태국
※닭고기(태국산)",EA,5,9800,49000,4900,53900
2017,7,15,15-7월-17,4,2115206219,145970,"치킨무(외식체인전용 5Kg/EA) 한국
※국내산",EA,4,5700,22800,0,22800
2017,7,15,15-7월-17,5,2115206219,160016,오뚜기 케찹(스파우트팩 3.3Kg/EA),EA,2,3950,7900,790,8690
2017,7,15,15-7월-17,6,2115138777,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,3,14400,43200,0,43200
2017,7,15,15-7월-17,7,2115138777,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,2,54300,108600,10860,119460
2017,7,15,15-7월-17,8,2115138777,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,1,41400,41400,4140,45540
2017,7,15,15-7월-17,9,2115138777,112371,칵테일냅킨(생활맥주용 10000장입 BOX) 1EA/BOX,BOX,1,30000,30000,3000,33000
2017,7,17,17-7월-17,1,2115243158,100743,"코카콜라 콜라(캔_355ml 355g/EA) 한국 24EA/BOX
※국내산",BOX,1,15480,15480,1548,17028
2017,7,17,17-7월-17,2,2115243158,100744,"스프라이트 사이다(355ml 355g/EA) 한국 24EA/BOX
※국내산",BOX,1,13992,13992,1399,15391
2017,7,17,17-7월-17,3,2115204773,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,1,41400,41400,4140,45540
2017,7,17,17-7월-17,4,2115204773,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,7,17,17-7월-17,5,2115249102,401354,"계란(특란_60g*30입 1.8Kg/PAC) 한국
※달걀(국내산)",PAC,2,9536,19072,0,19072
2017,7,17,17-7월-17,6,2115243158,176689,"소시지(생활맥주용 천연돈장_70g*4입 280g/EA) 한국
※돼지고기(국내산)",EA,10,4370,43700,4370,48070
2017,7,17,17-7월-17,7,2115243158,163815,이츠웰 골뱅이캔(자연산 140g/EA),EA,24,2800,67200,6720,73920
2017,7,17,17-7월-17,8,2115243158,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,6,9380,56280,5628,61908
2017,7,17,17-7월-17,9,2115243158,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,6,6980,41880,4188,46068
2017,7,17,17-7월-17,10,2115243158,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,4,9960,39840,3984,43824
2017,7,17,17-7월-17,11,2115204773,127454,파로 할라페뇨(슬라이스 3Kg/EA),EA,3,8500,25500,2550,28050
2017,7,17,17-7월-17,12,2115249102,119863,삼조쎌텍 나쵸치즈소스(1Kg/EA),EA,4,8300,33200,3320,36520
2017,7,17,17-7월-17,13,2115243158,118232,"스팸 햄캔(마일드 200g/EA)
※돼지고기(수입산 80%+국내산 20%) 96.27%",EA,5,2800,14000,1400,15400
2017,7,18,18-7월-17,1,2115204775,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,2,54300,108600,10860,119460
2017,7,18,18-7월-17,2,2115204775,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,1,41400,41400,4140,45540
2017,7,18,18-7월-17,3,2115291883,501386,트레펑(1L 막힌하수구용 EA),EA,10,2215,22150,2215,24365
2017,7,18,18-7월-17,4,2115291883,111308,천일식품 새우볶음밥(300g/EA),EA,5,1630,8150,815,8965
2017,7,1,01-7월-17,1,2114686615,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,7,1,01-7월-17,2,2114823070,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,3,9380,28140,2814,30954
2017,7,1,01-7월-17,3,2114823070,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,5,6980,34900,3490,38390
2017,7,1,01-7월-17,4,2114686615,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,1,41400,41400,4140,45540
2017,7,4,04-7월-17,1,2114912771,100743,"코카콜라 콜라(캔_355ml 355g/EA) 한국 24EA/BOX
※국내산",BOX,1,15480,15480,1548,17028
2017,7,4,04-7월-17,2,2114915989,139476,신영상회 파슬리후레이크(250g/EA),EA,1,5960,5960,0,5960
2017,7,4,04-7월-17,3,2114912771,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,5,9380,46900,4690,51590
2017,7,4,04-7월-17,4,2114912771,163815,이츠웰 골뱅이캔(자연산 140g/EA),EA,20,2800,56000,5600,61600
2017,7,4,04-7월-17,5,2114912771,177058,미니고무장갑(생활맥주용 10입 EA),EA,1,7500,7500,750,8250
2017,7,4,04-7월-17,6,2114876178,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,7,5,05-7월-17,1,2114917838,166412,"뫼루니식품 물결무늬파우더(데일리비어용 매운맛 5Kg/EA) 미국
※미국산",EA,1,13150,13150,1315,14465
2017,7,5,05-7월-17,2,2114918450,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,2,14400,28800,0,28800
2017,7,5,05-7월-17,3,2114917838,166413,뫼루니 양념치킨소스(데일리비어용 양념_뫼루니 2Kg/EA),EA,2,6900,13800,1380,15180
2017,7,5,05-7월-17,4,2114917838,201934,"소고기육포(생활맥주용 70g/EA) 호주
※호주산",EA,10,3970,39700,3970,43670
2017,7,9,09-7월-17,1,2115323120,145970,"치킨무(외식체인전용 5Kg/EA) 한국
※국내산",EA,3,5700,17100,0,17100
2017,7,9,09-7월-17,2,2115293687,514151,이츠웰 다용도봉투(파란색_30L_48*64cm_100매 EA),EA,3,3000,9000,900,9900
2017,7,9,09-7월-17,3,2115323120,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,3,6980,20940,2094,23034
2017,7,9,09-7월-17,4,2115323120,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,3,9960,29880,2988,32868
2017,7,9,09-7월-17,5,2115291912,146239,쉐프솔루션 김치볶음밥(300g/EA),EA,3,1400,4200,420,4620
2017,7,9,09-7월-17,6,2115291912,146391,쉐프솔루션 햄야채볶음밥(300g/EA),EA,3,1469,4407,441,4848
2017,7,9,09-7월-17,7,2115323120,215140,양파드레싱(생활맥주용 2Kg/EA),EA,3,9000,27000,2700,29700
2017,7,9,09-7월-17,8,2115291906,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,7,9,09-7월-17,9,2115323120,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,3,9380,28140,2814,30954
2017,7,20,20-7월-17,1,2115323108,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,7,20,20-7월-17,2,2115323108,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,1,41400,41400,4140,45540
2017,7,20,20-7월-17,3,2115325231,206578,"길림양행 땅콩(껍질무_1/2태 1Kg/PAC)
※이력번호:10931-17-060142M",PAC,5,7000,35000,3500,38500
2017,7,20,20-7월-17,4,2115325231,201934,"소고기육포(생활맥주용 70g/EA) 호주
※호주산",EA,20,3970,79400,7940,87340
2017,7,20,20-7월-17,5,2115325231,171838,팔도 비빔면(130g/EA) 40EA/BOX,BOX,1,26800,26800,2680,29480
2017,7,20,20-7월-17,6,2115323108,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,3,14400,43200,0,43200
2017,7,20,20-7월-17,7,2115325231,166412,"뫼루니식품 물결무늬파우더(데일리비어용 매운맛 5Kg/EA) 미국
※미국산",EA,3,13150,39450,3945,43395
2017,7,20,20-7월-17,8,2115325231,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,4,9380,37520,3752,41272
2017,7,20,20-7월-17,9,2115325231,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,4,6980,27920,2792,30712
2017,7,20,20-7월-17,10,2115325231,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,4,9960,39840,3984,43824
2017,7,20,20-7월-17,11,2115325231,118232,"스팸 햄캔(마일드 200g/EA)
※돼지고기(수입산 80%+국내산 20%) 96.27%",EA,10,2800,28000,2800,30800
2017,7,20,20-7월-17,12,2115325231,116981,"사세통상 버팔로윙스틱(1Kg/EA) 태국
※닭고기(태국산)",EA,6,9800,58800,5880,64680
2017,7,20,20-7월-17,13,2115325231,116709,"리코스 나쵸칩(454g/EA) 미국
※미국",EA,12,2900,34800,3480,38280
2017,7,20,20-7월-17,14,2115325231,115722,"사세통상 버팔로윙(1Kg/EA) 태국
※닭고기(태국산)",EA,6,10500,63000,6300,69300
2017,7,20,20-7월-17,15,2115323108,242910,"웰넛 건포도(500g/EA) 미국
※미국산",EA,10,2300,23000,2300,25300
2017,7,22,22-7월-17,1,2115382560,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,2,41400,82800,8280,91080
2017,7,22,22-7월-17,2,2115382560,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,2,54300,108600,10860,119460
2017,7,22,22-7월-17,3,2115393865,176689,"소시지(생활맥주용 천연돈장_70g*4입 280g/EA) 한국
※돼지고기(국내산)",EA,20,4370,87400,8740,96140
2017,7,22,22-7월-17,4,2115382560,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,3,14400,43200,0,43200
2017,7,22,22-7월-17,5,2115393865,166413,뫼루니 양념치킨소스(데일리비어용 양념_뫼루니 2Kg/EA),EA,3,6900,20700,2070,22770
2017,7,22,22-7월-17,6,2115393865,163815,이츠웰 골뱅이캔(자연산 140g/EA),EA,20,2800,56000,5600,61600
2017,7,22,22-7월-17,7,2115393865,145970,"치킨무(외식체인전용 5Kg/EA) 한국
※국내산",EA,2,5700,11400,0,11400
2017,7,22,22-7월-17,8,2115393865,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,6,9380,56280,5628,61908
2017,7,22,22-7월-17,9,2115393865,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,6,6980,41880,4188,46068
2017,7,22,22-7월-17,10,2115393865,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,6,9960,59760,5976,65736
2017,7,22,22-7월-17,11,2115382560,127454,파로 할라페뇨(슬라이스 3Kg/EA),EA,2,8500,17000,1700,18700
2017,7,22,22-7월-17,12,2115393865,124531,맥앤치즈볼(생활맥주용 50G*4입 200g/EA),EA,12,3620,43440,4344,47784
2017,7,22,22-7월-17,13,2115393865,118232,"스팸 햄캔(마일드 200g/EA)
※돼지고기(수입산 80%+국내산 20%) 96.27%",EA,10,2800,28000,2800,30800
2017,7,22,22-7월-17,14,2115393865,116709,"리코스 나쵸칩(454g/EA) 미국
※미국",EA,6,2900,17400,1740,19140
2017,7,22,22-7월-17,15,2115393865,501191,하이코리아 락스(2L EA),EA,12,933,11196,1120,12316
