year,month,day,YMD,dno,orderno,sku,pname,metric,qty,price,amount,tax,total
2017,7,24,24-7월-17,1,2115422242,100743,"코카콜라 콜라(캔_355ml 355g/EA) 한국 24EA/BOX
※국내산",BOX,1,15480,15480,1548,17028
2017,7,24,24-7월-17,2,2115422242,100744,"스프라이트 사이다(355ml 355g/EA) 한국 24EA/BOX
※국내산",BOX,1,13992,13992,1399,15391
2017,7,24,24-7월-17,3,2115393906,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,1,41400,41400,4140,45540
2017,7,24,24-7월-17,4,2115393906,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,2,54300,108600,10860,119460
2017,7,24,24-7월-17,5,2115393906,401354,"계란(특란_60g*30입 1.8Kg/PAC) 한국
※달걀(국내산)",PAC,2,9536,19072,0,19072
2017,7,24,24-7월-17,6,2115422242,232931,"반건오징어(생활맥주용 10미 1.3Kg/EA) 한국
※국내산",EA,3,29500,88500,0,88500
2017,7,24,24-7월-17,7,2115393906,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,3,14400,43200,0,43200
2017,7,24,24-7월-17,8,2115422242,160016,오뚜기 케찹(스파우트팩 3.3Kg/EA),EA,2,3950,7900,790,8690
2017,7,24,24-7월-17,9,2115393906,111308,천일식품 새우볶음밥(300g/EA),EA,5,1630,8150,815,8965
2017,7,24,24-7월-17,10,2115422242,115722,"사세통상 버팔로윙(1Kg/EA) 태국
※닭고기(태국산)",EA,5,10500,52500,5250,57750
2017,7,24,24-7월-17,11,2115422242,116709,"리코스 나쵸칩(454g/EA) 미국
※미국",EA,12,2900,34800,3480,38280
2017,7,24,24-7월-17,12,2115422242,116981,"사세통상 버팔로윙스틱(1Kg/EA) 태국
※닭고기(태국산)",EA,5,9800,49000,4900,53900
2017,7,24,24-7월-17,13,2115393906,127454,파로 할라페뇨(슬라이스 3Kg/EA),EA,2,8500,17000,1700,18700
2017,7,24,24-7월-17,14,2115422242,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,6,9960,59760,5976,65736
2017,7,24,24-7월-17,15,2115393906,135267,그라나파다노치즈(포션 200g/EA),EA,2,6600,13200,1320,14520
2017,7,24,24-7월-17,16,2115422242,138389,이츠웰 초고추장(NEW 1Kg/EA),EA,5,3000,15000,1500,16500
2017,7,24,24-7월-17,17,2115422242,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,6,6980,41880,4188,46068
2017,7,24,24-7월-17,18,2115422242,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,6,9380,56280,5628,61908
2017,7,24,24-7월-17,19,2115422242,145970,"치킨무(외식체인전용 5Kg/EA) 한국
※국내산",EA,2,5700,11400,0,11400
2017,7,24,24-7월-17,20,2115422242,146239,쉐프솔루션 김치볶음밥(300g/EA),EA,5,1400,7000,700,7700
2017,7,24,24-7월-17,21,2115422242,146391,쉐프솔루션 햄야채볶음밥(300g/EA),EA,5,1469,7345,735,8080
2017,7,24,24-7월-17,22,2115422242,146393,쉐프솔루션 해물볶음밥(300g/EA),EA,5,1459,7295,730,8025
2017,7,24,24-7월-17,23,2115422242,154639,오뚜기 마요네즈(골드 스파우트팩 3.2Kg/EA),EA,2,9800,19600,1960,21560
2017,7,25,25-7월-17,1,2115422227,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,7,26,26-7월-17,1,2115422232,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,7,26,26-7월-17,2,2115504442,116709,"리코스 나쵸칩(454g/EA) 미국
※미국",EA,6,2900,17400,1740,19140
2017,7,26,26-7월-17,3,2115422232,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,1,41400,41400,4140,45540
2017,7,27,27-7월-17,1,2115510486,201934,"소고기육포(생활맥주용 70g/EA) 호주
※호주산",EA,30,3970,119100,11910,131010
2017,7,27,27-7월-17,2,2115476475,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,3,14400,43200,0,43200
2017,7,27,27-7월-17,3,2115510486,215140,양파드레싱(생활맥주용 2Kg/EA),EA,3,9000,27000,2700,29700
2017,7,28,28-7월-17,1,2115566088,163815,이츠웰 골뱅이캔(자연산 140g/EA),EA,24,2800,67200,6720,73920
2017,7,28,28-7월-17,2,2115566088,166412,"뫼루니식품 물결무늬파우더(데일리비어용 매운맛 5Kg/EA) 미국
※미국산",EA,2,13150,26300,2630,28930
2017,7,28,28-7월-17,3,2115566088,166413,뫼루니 양념치킨소스(데일리비어용 양념_뫼루니 2Kg/EA),EA,3,6900,20700,2070,22770
2017,7,28,28-7월-17,4,2115566088,206578,"길림양행 땅콩(껍질무_1/2태 1Kg/PAC)
※이력번호:10931-17-060142M",PAC,5,7000,35000,3500,38500
2017,7,28,28-7월-17,5,2115476476,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,7,28,28-7월-17,6,2115476476,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,1,41400,41400,4140,45540
2017,7,28,28-7월-17,7,2115566232,115364,삼진 살사소스(2Kg/EA),EA,2,9000,18000,1800,19800
2017,7,28,28-7월-17,8,2115566088,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,6,6980,41880,4188,46068
2017,7,28,28-7월-17,9,2115566088,145970,"치킨무(외식체인전용 5Kg/EA) 한국
※국내산",EA,2,5700,11400,0,11400
2017,7,28,28-7월-17,10,2115566232,159365,유니푸드 양념소금(마파치킨용 3.5g*90입 315g/EA),EA,1,1000,1000,100,1100
2017,7,29,29-7월-17,1,2115573951,124531,맥앤치즈볼(생활맥주용 50G*4입 200g/EA),EA,12,3620,43440,4344,47784
2017,7,29,29-7월-17,2,2115573951,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,6,9960,59760,5976,65736
2017,7,29,29-7월-17,3,2115503117,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,2,41400,82800,8280,91080
2017,7,29,29-7월-17,4,2115573951,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,6,9380,56280,5628,61908
2017,7,29,29-7월-17,5,2115503117,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,2,54300,108600,10860,119460
2017,7,29,29-7월-17,6,2115573951,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,3,6980,20940,2094,23034
2017,7,31,31-7월-17,1,2115616648,215140,양파드레싱(생활맥주용 2Kg/EA),EA,2,9000,18000,1800,19800
2017,7,31,31-7월-17,2,2115613790,401354,"계란(특란_60g*30입 1.8Kg/PAC) 한국
※달걀(국내산)",PAC,2,9536,19072,0,19072
2017,7,31,31-7월-17,3,2115604828,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,7,31,31-7월-17,4,2115616648,171838,팔도 비빔면(130g/EA) 40EA/BOX,BOX,1,26800,26800,2680,29480
2017,7,31,31-7월-17,5,2115616648,100744,"스프라이트 사이다(355ml 355g/EA) 한국 24EA/BOX
※국내산",BOX,1,13992,13992,1399,15391
2017,7,31,31-7월-17,6,2115616648,116709,"리코스 나쵸칩(454g/EA) 미국
※미국",EA,12,2900,34800,3480,38280
2017,7,31,31-7월-17,7,2115616648,118232,"스팸 햄캔(마일드 200g/EA)
※돼지고기(수입산 80%+국내산 20%) 96.27%",EA,10,2800,28000,2800,30800
2017,7,31,31-7월-17,8,2115616648,100743,"코카콜라 콜라(캔_355ml 355g/EA) 한국 24EA/BOX
※국내산",BOX,1,15480,15480,1548,17028
2017,8,1,1-8월-17,1,2115604830,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,3,14400,43200,0,43200
2017,8,1,1-8월-17,2,2115629094,146391,쉐프솔루션 햄야채볶음밥(300g/EA),EA,5,1469,7345,735,8080
2017,8,1,1-8월-17,3,2115629094,146239,쉐프솔루션 김치볶음밥(300g/EA),EA,5,1400,7000,700,7700
2017,8,1,1-8월-17,4,2115629094,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,3,9380,28140,2814,30954
2017,8,1,1-8월-17,5,2115629094,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,3,6980,20940,2094,23034
2017,8,1,1-8월-17,6,2115629094,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,6,9960,59760,5976,65736
2017,8,1,1-8월-17,7,2115604830,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,8,2,2-8월-17,1,2115659075,500556,일회용기세트(1호_70*30mm_100입 다용도 PAC),PAC,1,2169,2169,217,2386
2017,8,2,2-8월-17,2,2115659075,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,1,41400,41400,4140,45540
2017,8,2,2-8월-17,3,2115659075,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,8,2,2-8월-17,4,2115660892,232931,"반건오징어(생활맥주용 10미 1.3Kg/EA) 한국
※국내산",EA,3,29500,88500,0,88500
2017,8,2,2-8월-17,5,2115660892,176689,"소시지(생활맥주용 천연돈장_70g*4입 280g/EA) 한국
※돼지고기(국내산)",EA,25,4370,109250,10925,120175
2017,8,2,2-8월-17,6,2115660892,163815,이츠웰 골뱅이캔(자연산 140g/EA),EA,24,2800,67200,6720,73920
2017,8,2,2-8월-17,7,2115659075,514663,지원 일회용기뚜껑(W-3_75mm_100입 EA),EA,1,1840,1840,184,2024
2017,8,3,3-8월-17,1,2115716342,111308,천일식품 새우볶음밥(300g/EA),EA,10,1630,16300,1630,17930
2017,8,3,3-8월-17,2,2115690525,115722,"사세통상 버팔로윙(1Kg/EA) 태국
※닭고기(태국산)",EA,5,10500,52500,5250,57750
2017,8,3,3-8월-17,3,2115690525,116981,"사세통상 버팔로윙스틱(1Kg/EA) 태국
※닭고기(태국산)",EA,5,9800,49000,4900,53900
2017,8,3,3-8월-17,4,2115689442,119863,삼조쎌텍 나쵸치즈소스(1Kg/EA),EA,3,8300,24900,2490,27390
2017,8,3,3-8월-17,5,2115690525,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,3,9960,29880,2988,32868
2017,8,3,3-8월-17,6,2115690525,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,3,6980,20940,2094,23034
2017,8,3,3-8월-17,7,2115689442,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,8,3,3-8월-17,8,2115690525,145970,"치킨무(외식체인전용 5Kg/EA) 한국
※국내산",EA,2,5700,11400,0,11400
2017,8,3,3-8월-17,9,2115690525,160016,오뚜기 케찹(스파우트팩 3.3Kg/EA),EA,4,3950,15800,1580,17380
2017,8,3,3-8월-17,10,2115690525,166413,뫼루니 양념치킨소스(데일리비어용 양념_뫼루니 2Kg/EA),EA,2,6900,13800,1380,15180
2017,8,3,3-8월-17,11,2115690525,201934,"소고기육포(생활맥주용 70g/EA) 호주
※호주산",EA,20,3970,79400,7940,87340
2017,8,3,3-8월-17,12,2115690525,215140,양파드레싱(생활맥주용 2Kg/EA),EA,3,9000,27000,2700,29700
2017,8,3,3-8월-17,13,2115690525,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,3,9380,28140,2814,30954
2017,8,4,4-8월-17,1,2115741222,115364,삼진 살사소스(2Kg/EA),EA,3,9000,27000,2700,29700
2017,8,4,4-8월-17,2,2115741255,116709,"리코스 나쵸칩(454g/EA) 미국
※미국",EA,12,2900,34800,3480,38280
2017,8,4,4-8월-17,3,2115716339,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,2,54300,108600,10860,119460
2017,8,4,4-8월-17,4,2115741222,242910,"웰넛 건포도(500g/EA) 미국
※미국산",EA,5,2300,11500,1150,12650
2017,8,4,4-8월-17,5,2115741255,206578,"길림양행 땅콩(껍질무_1/2태 1Kg/PAC)
※이력번호:10931-17-060142M",PAC,10,7000,70000,7000,77000
2017,8,4,4-8월-17,6,2115716367,146391,쉐프솔루션 햄야채볶음밥(300g/EA),EA,5,1469,7345,735,8080
2017,8,4,4-8월-17,7,2115716367,146239,쉐프솔루션 김치볶음밥(300g/EA),EA,5,1400,7000,700,7700
2017,8,4,4-8월-17,8,2115741255,138389,이츠웰 초고추장(NEW 1Kg/EA),EA,4,3000,12000,1200,13200
2017,8,4,4-8월-17,9,2115741222,127454,파로 할라페뇨(슬라이스 3Kg/EA),EA,4,8500,34000,3400,37400
2017,8,5,5-8월-17,1,2115741060,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,3,14400,43200,0,43200
2017,8,5,5-8월-17,2,2115741060,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,2,54300,108600,10860,119460
2017,8,5,5-8월-17,3,2115741060,401354,"계란(특란_60g*30입 1.8Kg/PAC) 한국
※달걀(국내산)",PAC,2,9059,18118,0,18118
2017,8,7,7-8월-17,1,2115779118,118232,"스팸 햄캔(마일드 200g/EA)
※돼지고기(수입산 80%+국내산 20%) 96.27%",EA,10,2800,28000,2800,30800
2017,8,7,7-8월-17,2,2115779118,124531,맥앤치즈볼(생활맥주용 50G*4입 200g/EA),EA,12,3620,43440,4344,47784
2017,8,7,7-8월-17,3,2115779118,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,6,9960,59760,5976,65736
2017,8,7,7-8월-17,4,2115779118,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,6,6980,41880,4188,46068
2017,8,7,7-8월-17,5,2115779118,100744,"스프라이트 사이다(355ml 355g/EA) 한국 24EA/BOX
※국내산",BOX,2,13992,27984,2798,30782
2017,8,7,7-8월-17,6,2115779118,100743,"코카콜라 콜라(캔_355ml 355g/EA) 한국 24EA/BOX
※국내산",BOX,1,15480,15480,1548,17028
2017,8,7,7-8월-17,7,2115779118,100353,"백설 바삭튀김가루(1Kg/EA) 미국
※미국산",EA,1,2500,2500,250,2750
2017,8,7,7-8월-17,8,2115779118,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,6,9380,56280,5628,61908
2017,8,7,7-8월-17,9,2115779118,232931,"반건오징어(생활맥주용 10미 1.3Kg/EA) 한국
※국내산",EA,3,29500,88500,0,88500
2017,8,7,7-8월-17,10,2115778890,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,8,7,7-8월-17,11,2115778890,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,2,14400,28800,0,28800
2017,8,7,7-8월-17,12,2115779118,166412,"뫼루니식품 물결무늬파우더(데일리비어용 매운맛 5Kg/EA) 미국
※미국산",EA,2,13150,26300,2630,28930
2017,8,7,7-8월-17,13,2115779118,145970,"치킨무(외식체인전용 5Kg/EA) 한국
※국내산",EA,3,5700,17100,0,17100
2017,8,8,8-8월-17,1,2115830580,112371,칵테일냅킨(생활맥주용 10000장입 BOX) 1EA/BOX,BOX,1,30000,30000,3000,33000
2017,8,8,8-8월-17,2,2115804061,163815,이츠웰 골뱅이캔(자연산 140g/EA),EA,10,2800,28000,2800,30800
2017,8,8,8-8월-17,3,2115779114,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,8,9,9-8월-17,1,2115832478,116709,"리코스 나쵸칩(454g/EA) 미국
※미국",EA,10,2900,29000,2900,31900
2017,8,9,9-8월-17,2,2115779116,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,8,9,9-8월-17,3,2115779116,501386,트레펑(1L 막힌하수구용 EA),EA,10,2215,22150,2215,24365
2017,8,10,10-8월-17,1,2115863197,146391,쉐프솔루션 햄야채볶음밥(300g/EA),EA,15,1469,22035,2204,24239
2017,8,10,10-8월-17,2,2115863197,166413,뫼루니 양념치킨소스(데일리비어용 양념_뫼루니 2Kg/EA),EA,2,6900,13800,1380,15180
2017,8,10,10-8월-17,3,2115863197,171838,팔도 비빔면(130g/EA) 40EA/BOX,BOX,1,26800,26800,2680,29480
2017,8,10,10-8월-17,4,2115863197,146239,쉐프솔루션 김치볶음밥(300g/EA),EA,15,1400,21000,2100,23100
2017,8,10,10-8월-17,5,2115863601,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,8,10,10-8월-17,6,2115863197,176689,"소시지(생활맥주용 천연돈장_70g*4입 280g/EA) 한국
※돼지고기(국내산)",EA,20,4370,87400,8740,96140
2017,8,10,10-8월-17,7,2115863601,215139,케이준드레싱(생활맥주용 2Kg/EA),EA,1,9050,9050,905,9955
2017,8,10,10-8월-17,8,2115863197,215140,양파드레싱(생활맥주용 2Kg/EA),EA,1,9000,9000,900,9900
2017,8,10,10-8월-17,9,2115863197,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,5,6980,34900,3490,38390
2017,8,11,11-8월-17,1,2115893557,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,5,6980,34900,3490,38390
2017,8,11,11-8월-17,2,2115893557,118232,"스팸 햄캔(마일드 200g/EA)
※돼지고기(수입산 80%+국내산 20%) 96.27%",EA,10,2800,28000,2800,30800
2017,8,11,11-8월-17,3,2115893557,116709,"리코스 나쵸칩(454g/EA) 미국
※미국",EA,10,2900,29000,2900,31900
2017,8,11,11-8월-17,4,2115893557,145970,"치킨무(외식체인전용 5Kg/EA) 한국
※국내산",EA,3,5700,17100,0,17100
2017,8,11,11-8월-17,5,2115892987,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,1,41400,41400,4140,45540
2017,8,11,11-8월-17,6,2115892987,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,8,11,11-8월-17,7,2115892987,401354,"계란(특란_60g*30입 1.8Kg/PAC) 한국
※달걀(국내산)",PAC,2,9059,18118,0,18118
2017,8,11,11-8월-17,8,2115893557,176689,"소시지(생활맥주용 천연돈장_70g*4입 280g/EA) 한국
※돼지고기(국내산)",EA,10,4370,43700,4370,48070
2017,8,11,11-8월-17,9,2115893557,163815,이츠웰 골뱅이캔(자연산 140g/EA),EA,20,2800,56000,5600,61600
2017,8,12,12-8월-17,1,2115893000,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,1,14400,14400,0,14400
2017,8,12,12-8월-17,2,2115893000,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,2,54300,108600,10860,119460
2017,8,14,14-8월-17,1,2115962006,215140,양파드레싱(생활맥주용 2Kg/EA),EA,3,9000,27000,2700,29700
2017,8,14,14-8월-17,2,2115962006,166413,뫼루니 양념치킨소스(데일리비어용 양념_뫼루니 2Kg/EA),EA,3,6900,20700,2070,22770
2017,8,14,14-8월-17,3,2115962006,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,2,9380,18760,1876,20636
2017,8,14,14-8월-17,4,2115962006,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,4,9960,39840,3984,43824
2017,8,14,14-8월-17,5,2115973346,105409,아담스 파마산치즈파우더(1Kg/EA),EA,1,11000,11000,1100,12100
2017,8,14,14-8월-17,6,2115962006,232931,"반건오징어(생활맥주용 10미 1.3Kg/EA) 한국
※국내산",EA,5,29500,147500,0,147500
2017,8,15,15-8월-17,1,2115985689,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,5,6980,34900,3490,38390
2017,8,15,15-8월-17,2,2115984204,135267,그라나파다노치즈(포션 200g/EA),EA,1,6600,6600,660,7260
2017,8,15,15-8월-17,3,2115985689,124531,맥앤치즈볼(생활맥주용 50G*4입 200g/EA),EA,10,3620,36200,3620,39820
2017,8,15,15-8월-17,4,2115985689,118232,"스팸 햄캔(마일드 200g/EA)
※돼지고기(수입산 80%+국내산 20%) 96.27%",EA,20,2800,56000,5600,61600
2017,8,15,15-8월-17,5,2115985689,116981,"사세통상 버팔로윙스틱(1Kg/EA) 태국
※닭고기(태국산)",EA,4,9800,39200,3920,43120
2017,8,15,15-8월-17,6,2115985689,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,5,9380,46900,4690,51590
2017,8,15,15-8월-17,7,2115984204,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,1,41400,41400,4140,45540
2017,8,15,15-8월-17,8,2115984204,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,8,15,15-8월-17,9,2115984204,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,2,14400,28800,0,28800
2017,8,15,15-8월-17,10,2116010958,166412,"뫼루니식품 물결무늬파우더(데일리비어용 매운맛 5Kg/EA) 미국
※미국산",EA,3,13150,39450,3945,43395
2017,8,15,15-8월-17,11,2115985689,146393,쉐프솔루션 해물볶음밥(300g/EA),EA,10,1459,14590,1459,16049
2017,8,15,15-8월-17,12,2115985689,146239,쉐프솔루션 김치볶음밥(300g/EA),EA,10,1400,14000,1400,15400
2017,8,15,15-8월-17,13,2115985689,145970,"치킨무(외식체인전용 5Kg/EA) 한국
※국내산",EA,2,5700,11400,0,11400
2017,8,16,16-8월-17,1,2116012639,100743,"코카콜라 콜라(캔_355ml 355g/EA) 한국 24EA/BOX
※국내산",BOX,1,15480,15480,1548,17028
2017,8,16,16-8월-17,2,2116012639,100744,"스프라이트 사이다(355ml 355g/EA) 한국 24EA/BOX
※국내산",BOX,1,13992,13992,1399,15391
2017,8,16,16-8월-17,3,2116012640,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,2,54300,108600,10860,119460
2017,8,16,16-8월-17,4,2116012639,215140,양파드레싱(생활맥주용 2Kg/EA),EA,1,9000,9000,900,9900
2017,8,16,16-8월-17,5,2116012640,215139,케이준드레싱(생활맥주용 2Kg/EA),EA,2,9050,18100,1810,19910
2017,8,16,16-8월-17,6,2116012639,176689,"소시지(생활맥주용 천연돈장_70g*4입 280g/EA) 한국
※돼지고기(국내산)",EA,4,4370,17480,1748,19228
