year,month,day,YMD,dno,orderno,sku,pname,metric,qty,price,amount,tax,total
2017,8,16,16-8월-17,7,2116012640,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,1,14400,14400,0,14400
2017,8,16,16-8월-17,8,2116012639,166413,뫼루니 양념치킨소스(데일리비어용 양념_뫼루니 2Kg/EA),EA,1,6900,6900,690,7590
2017,8,16,16-8월-17,9,2116012639,163815,이츠웰 골뱅이캔(자연산 140g/EA),EA,22,2800,61600,6160,67760
2017,8,16,16-8월-17,10,2116012639,116709,"리코스 나쵸칩(454g/EA) 미국
※미국",EA,6,2900,17400,1740,19140
2017,8,16,16-8월-17,11,2116012639,116981,"사세통상 버팔로윙스틱(1Kg/EA) 태국
※닭고기(태국산)",EA,3,9800,29400,2940,32340
2017,8,16,16-8월-17,12,2116012640,119863,삼조쎌텍 나쵸치즈소스(1Kg/EA),EA,2,8300,16600,1660,18260
2017,8,16,16-8월-17,13,2116012640,127454,파로 할라페뇨(슬라이스 3Kg/EA),EA,2,8500,17000,1700,18700
2017,8,16,16-8월-17,14,2116012639,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,5,9960,49800,4980,54780
2017,8,16,16-8월-17,15,2116012639,154639,오뚜기 마요네즈(골드 스파우트팩 3.2Kg/EA),EA,2,9800,19600,1960,21560
2017,8,16,16-8월-17,16,2116012639,160016,오뚜기 케찹(스파우트팩 3.3Kg/EA),EA,3,3950,11850,1185,13035
2017,8,17,17-8월-17,1,2116029116,119863,삼조쎌텍 나쵸치즈소스(1Kg/EA),EA,1,8300,8300,830,9130
2017,8,17,17-8월-17,2,2116029074,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,2,6980,13960,1396,15356
2017,8,17,17-8월-17,3,2116029074,176689,"소시지(생활맥주용 천연돈장_70g*4입 280g/EA) 한국
※돼지고기(국내산)",EA,2,4370,8740,874,9614
2017,8,17,17-8월-17,4,2116029074,201934,"소고기육포(생활맥주용 70g/EA) 호주
※호주산",EA,15,3970,59550,5955,65505
2017,8,17,17-8월-17,5,2116029074,215140,양파드레싱(생활맥주용 2Kg/EA),EA,1,9000,9000,900,9900
2017,8,17,17-8월-17,6,2116029116,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,1,41400,41400,4140,45540
2017,8,18,18-8월-17,1,2116062157,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,1,14400,14400,0,14400
2017,8,18,18-8월-17,2,2116062157,526116,유산지(생활맥주용 1000개 EA),EA,1,30000,30000,3000,33000
2017,8,19,19-8월-17,1,2116100877,124531,맥앤치즈볼(생활맥주용 50G*4입 200g/EA),EA,10,3620,36200,3620,39820
2017,8,19,19-8월-17,2,2116088735,127454,파로 할라페뇨(슬라이스 3Kg/EA),EA,2,8500,17000,1700,18700
2017,8,19,19-8월-17,3,2116100877,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,5,9960,49800,4980,54780
2017,8,19,19-8월-17,4,2116100877,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,5,6980,34900,3490,38390
2017,8,19,19-8월-17,5,2116100877,145970,"치킨무(외식체인전용 5Kg/EA) 한국
※국내산",EA,3,5700,17100,0,17100
2017,8,19,19-8월-17,6,2116100877,163815,이츠웰 골뱅이캔(자연산 140g/EA),EA,14,2800,39200,3920,43120
2017,8,19,19-8월-17,7,2116100877,166413,뫼루니 양념치킨소스(데일리비어용 양념_뫼루니 2Kg/EA),EA,1,6900,6900,690,7590
2017,8,19,19-8월-17,8,2116088735,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,1,14400,14400,0,14400
2017,8,19,19-8월-17,9,2116100877,171838,팔도 비빔면(130g/EA) 40EA/BOX,BOX,1,26800,26800,2680,29480
2017,8,19,19-8월-17,10,2116100877,176689,"소시지(생활맥주용 천연돈장_70g*4입 280g/EA) 한국
※돼지고기(국내산)",EA,6,4370,26220,2622,28842
2017,8,19,19-8월-17,11,2116100877,206578,"길림양행 땅콩(껍질무_1/2태 1Kg/PAC)
※이력번호:10931-17-060142M",PAC,2,7000,14000,1400,15400
2017,8,19,19-8월-17,12,2116100877,232931,"반건오징어(생활맥주용 10미 1.3Kg/EA) 한국
※국내산",EA,1,29500,29500,0,29500
2017,8,19,19-8월-17,13,2116088735,242910,"웰넛 건포도(500g/EA) 미국
※미국산",EA,1,2300,2300,230,2530
2017,8,19,19-8월-17,14,2116088735,401354,"계란(특란_60g*30입 1.8Kg/PAC) 한국
※달걀(국내산)",PAC,3,9059,27177,0,27177
2017,8,19,19-8월-17,15,2116088735,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,2,54300,108600,10860,119460
2017,8,19,19-8월-17,16,2116088735,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,2,41400,82800,8280,91080
2017,8,19,19-8월-17,17,2116100877,116709,"리코스 나쵸칩(454g/EA) 미국
※미국",EA,6,2900,17400,1740,19140
2017,8,21,21-8월-17,1,2116135141,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,3,6980,20940,2094,23034
2017,8,21,21-8월-17,2,2116135141,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,3,9380,28140,2814,30954
2017,8,21,21-8월-17,3,2116135141,176689,"소시지(생활맥주용 천연돈장_70g*4입 280g/EA) 한국
※돼지고기(국내산)",EA,10,4370,43700,4370,48070
2017,8,21,21-8월-17,4,2116135141,177058,미니고무장갑(생활맥주용 10입 EA),EA,2,7500,15000,1500,16500
2017,8,21,21-8월-17,5,2116135141,215140,양파드레싱(생활맥주용 2Kg/EA),EA,1,9000,9000,900,9900
2017,8,21,21-8월-17,6,2116135141,232931,"반건오징어(생활맥주용 10미 1.3Kg/EA) 한국
※국내산",EA,3,29500,88500,0,88500
2017,8,21,21-8월-17,7,2116135175,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,8,21,21-8월-17,8,2116135175,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,1,41400,41400,4140,45540
2017,8,21,21-8월-17,9,2116135175,501386,트레펑(1L 막힌하수구용 EA),EA,10,2215,22150,2215,24365
2017,8,21,21-8월-17,10,2116135141,115722,"사세통상 버팔로윙(1Kg/EA) 태국
※닭고기(태국산)",EA,3,10500,31500,3150,34650
2017,8,21,21-8월-17,11,2116135141,116709,"리코스 나쵸칩(454g/EA) 미국
※미국",EA,5,2900,14500,1450,15950
2017,8,21,21-8월-17,12,2116135141,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,3,9960,29880,2988,32868
2017,8,21,21-8월-17,13,2116135141,138389,이츠웰 초고추장(NEW 1Kg/EA),EA,3,3000,9000,900,9900
2017,8,22,22-8월-17,1,2116159351,100743,"코카콜라 콜라(캔_355ml 355g/EA) 한국 24EA/BOX
※국내산",BOX,1,15480,15480,1548,17028
2017,8,22,22-8월-17,2,2116159351,100744,"스프라이트 사이다(355ml 355g/EA) 한국 24EA/BOX
※국내산",BOX,1,13992,13992,1399,15391
2017,8,22,22-8월-17,3,2116159351,146391,쉐프솔루션 햄야채볶음밥(300g/EA),EA,5,1469,7345,735,8080
2017,8,22,22-8월-17,4,2116159351,146393,쉐프솔루션 해물볶음밥(300g/EA),EA,5,1459,7295,730,8025
2017,8,22,22-8월-17,5,2116159351,166413,뫼루니 양념치킨소스(데일리비어용 양념_뫼루니 2Kg/EA),EA,1,6900,6900,690,7590
2017,8,22,22-8월-17,6,2116159354,501326,스파크 세탁세제(5kg EA),EA,1,11470,11470,1147,12617
2017,8,23,23-8월-17,1,2116188317,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,2,54300,108600,10860,119460
2017,8,23,23-8월-17,2,2116188757,512186,이츠웰 롤백(소_25*35cm_500입 EA),EA,3,2450,7350,735,8085
2017,8,24,24-8월-17,1,2116221613,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,4,9960,39840,3984,43824
2017,8,24,24-8월-17,2,2116221613,133941,유동 골뱅이캔(자연산 140g/EA),EA,10,2800,28000,2800,30800
2017,8,24,24-8월-17,3,2116221613,118232,"스팸 햄캔(마일드 200g/EA)
※돼지고기(수입산 80%+국내산 20%) 96.27%",EA,10,2800,28000,2800,30800
2017,8,24,24-8월-17,4,2116221613,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,4,6980,27920,2792,30712
2017,8,24,24-8월-17,5,2116221156,401354,"계란(특란_60g*30입 1.8Kg/PAC) 한국
※달걀(국내산)",PAC,3,9059,27177,0,27177
2017,8,24,24-8월-17,6,2116221613,215140,양파드레싱(생활맥주용 2Kg/EA),EA,2,9000,18000,1800,19800
2017,8,24,24-8월-17,7,2116221613,201934,"소고기육포(생활맥주용 70g/EA) 호주
※호주산",EA,10,3970,39700,3970,43670
2017,8,24,24-8월-17,8,2116221613,145970,"치킨무(외식체인전용 5Kg/EA) 한국
※국내산",EA,2,5700,11400,0,11400
2017,8,24,24-8월-17,9,2116221613,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,3,9380,28140,2814,30954
2017,8,25,25-8월-17,1,2116251883,119863,삼조쎌텍 나쵸치즈소스(1Kg/EA),EA,3,8300,24900,2490,27390
2017,8,25,25-8월-17,2,2116251177,160016,오뚜기 케찹(스파우트팩 3.3Kg/EA),EA,2,3950,7900,790,8690
2017,8,25,25-8월-17,3,2116251177,146239,쉐프솔루션 김치볶음밥(300g/EA),EA,10,1400,14000,1400,15400
2017,8,25,25-8월-17,4,2116251177,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,2,9380,18760,1876,20636
2017,8,25,25-8월-17,5,2116251177,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,2,6980,13960,1396,15356
2017,8,25,25-8월-17,6,2116251177,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,4,9960,39840,3984,43824
2017,8,25,25-8월-17,7,2116251883,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,1,14400,14400,0,14400
2017,8,26,26-8월-17,1,2116285042,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,2,9960,19920,1992,21912
2017,8,26,26-8월-17,2,2116285042,116709,"리코스 나쵸칩(454g/EA) 미국
※미국",EA,12,2900,34800,3480,38280
2017,8,26,26-8월-17,3,2116285042,100744,"스프라이트 사이다(355ml 355g/EA) 한국 24EA/BOX
※국내산",BOX,1,13992,13992,1399,15391
2017,8,26,26-8월-17,4,2116285042,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,2,6980,13960,1396,15356
2017,8,26,26-8월-17,5,2116251885,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,2,54300,108600,10860,119460
2017,8,26,26-8월-17,6,2116251885,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,2,14400,28800,0,28800
2017,8,26,26-8월-17,7,2116285042,166413,뫼루니 양념치킨소스(데일리비어용 양념_뫼루니 2Kg/EA),EA,2,6900,13800,1380,15180
2017,8,26,26-8월-17,8,2116285042,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,2,9380,18760,1876,20636
2017,8,28,28-8월-17,1,2116321910,215140,양파드레싱(생활맥주용 2Kg/EA),EA,1,9000,9000,900,9900
2017,8,28,28-8월-17,2,2116321910,176689,"소시지(생활맥주용 천연돈장_70g*4입 280g/EA) 한국
※돼지고기(국내산)",EA,15,4370,65550,6555,72105
2017,8,28,28-8월-17,3,2116321910,145970,"치킨무(외식체인전용 5Kg/EA) 한국
※국내산",EA,1,5700,5700,0,5700
2017,8,28,28-8월-17,4,2116321912,127454,파로 할라페뇨(슬라이스 3Kg/EA),EA,2,8500,17000,1700,18700
2017,8,28,28-8월-17,5,2116321910,116981,"사세통상 버팔로윙스틱(1Kg/EA) 태국
※닭고기(태국산)",EA,1,9800,9800,980,10780
2017,8,28,28-8월-17,6,2116321912,115364,삼진 살사소스(2Kg/EA),EA,1,9000,9000,900,9900
2017,8,28,28-8월-17,7,2116345094,424783,"염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX
※ma협력사협의건",BOX,0,41400,0,0,0
2017,8,28,28-8월-17,8,2116345093,424782,"염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX
※ma협력사협의건",BOX,0,54300,0,0,0
2017,8,29,29-8월-17,1,2116333491,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,2,14400,28800,0,28800
2017,8,29,29-8월-17,2,2116321911,176689,"소시지(생활맥주용 천연돈장_70g*4입 280g/EA) 한국
※돼지고기(국내산)",EA,10,4370,43700,4370,48070
2017,8,29,29-8월-17,3,2116333491,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,2,54300,108600,10860,119460
2017,8,29,29-8월-17,4,2116333491,242910,"웰넛 건포도(500g/EA) 미국
※미국산",EA,4,2300,9200,920,10120
2017,8,29,29-8월-17,5,2116321911,215140,양파드레싱(생활맥주용 2Kg/EA),EA,1,9000,9000,900,9900
2017,8,29,29-8월-17,6,2116321911,206578,"길림양행 땅콩(껍질무_1/2태 1Kg/PAC)
※이력번호:13361-17-300713M",PAC,3,7000,21000,2100,23100
2017,8,29,29-8월-17,7,2116321911,166413,뫼루니 양념치킨소스(데일리비어용 양념_뫼루니 2Kg/EA),EA,2,6900,13800,1380,15180
2017,8,29,29-8월-17,8,2116321911,166412,"뫼루니식품 물결무늬파우더(데일리비어용 매운맛 5Kg/EA) 미국
※미국산",EA,2,13150,26300,2630,28930
2017,8,29,29-8월-17,9,2116321911,145970,"치킨무(외식체인전용 5Kg/EA) 한국
※국내산",EA,2,5700,11400,0,11400
2017,8,29,29-8월-17,10,2116321911,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,4,9380,37520,3752,41272
2017,8,29,29-8월-17,11,2116333491,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,1,41400,41400,4140,45540
2017,8,29,29-8월-17,12,2116321911,116981,"사세통상 버팔로윙스틱(1Kg/EA) 태국
※닭고기(태국산)",EA,3,9800,29400,2940,32340
2017,8,29,29-8월-17,13,2116321911,115722,"사세통상 버팔로윙(1Kg/EA) 태국
※닭고기(태국산)",EA,3,10500,31500,3150,34650
2017,8,29,29-8월-17,14,2116321911,100743,"코카콜라 콜라(캔_355ml 355g/EA) 한국 24EA/BOX
※국내산",BOX,1,15480,15480,1548,17028
2017,8,29,29-8월-17,15,2116321911,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,5,6980,34900,3490,38390
2017,8,30,30-8월-17,1,2116342872,135267,그라나파다노치즈(포션 200g/EA),EA,2,6600,13200,1320,14520
2017,8,30,30-8월-17,2,2116342876,160016,오뚜기 케찹(스파우트팩 3.3Kg/EA),EA,1,3950,3950,395,4345
2017,8,30,30-8월-17,3,2116342876,163815,이츠웰 골뱅이캔(자연산 140g/EA),EA,15,2800,42000,4200,46200
2017,8,30,30-8월-17,4,2116342876,201934,"소고기육포(생활맥주용 70g/EA) 호주
※호주산",EA,10,3970,39700,3970,43670
2017,8,30,30-8월-17,5,2116342872,215139,케이준드레싱(생활맥주용 2Kg/EA),EA,1,9050,9050,905,9955
2017,8,30,30-8월-17,6,2116342876,215140,양파드레싱(생활맥주용 2Kg/EA),EA,2,9000,18000,1800,19800
2017,8,30,30-8월-17,7,2116342876,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,3,9960,29880,2988,32868
2017,8,30,30-8월-17,8,2116342876,232931,"반건오징어(생활맥주용 10미 1.3Kg/EA) 한국
※국내산",EA,5,29500,147500,0,147500
2017,8,30,30-8월-17,9,2116342876,124531,맥앤치즈볼(생활맥주용 50G*4입 200g/EA),EA,10,3620,36200,3620,39820
2017,8,30,30-8월-17,10,2116342876,118232,"스팸 햄캔(마일드 200g/EA)
※돼지고기(수입산 80%+국내산 20%) 96.27%",EA,10,2800,28000,2800,30800
2017,8,30,30-8월-17,11,2116342872,115364,삼진 살사소스(2Kg/EA),EA,2,9000,18000,1800,19800
2017,8,31,31-8월-17,1,2116408627,247491,뫼루니식품 레드소스(데일리비어용 양념치킨용 2Kg/EA),EA,2,6900,13800,1380,15180
2017,8,31,31-8월-17,2,2116408625,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,1,14400,14400,0,14400
2017,8,31,31-8월-17,3,2116408627,116709,"리코스 나쵸칩(454g/EA) 미국
※미국",EA,5,2900,14500,1450,15950
2017,9,1,1-9월-17,1,2116440702,171838,팔도 비빔면(130g/EA) 40EA/BOX,BOX,1,26800,26800,2680,29480
2017,9,1,1-9월-17,2,2116440702,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,2,9960,19920,1992,21912
2017,9,1,1-9월-17,3,2116440702,138389,이츠웰 초고추장(NEW 1Kg/EA),EA,3,3000,9000,900,9900
2017,9,1,1-9월-17,4,2116440702,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,4,6980,27920,2792,30712
2017,9,1,1-9월-17,5,2116440702,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,5,9380,46900,4690,51590
2017,9,1,1-9월-17,6,2116440702,145970,"치킨무(외식체인전용 5Kg/EA) 한국
※국내산",EA,1,5700,5700,0,5700
2017,9,2,2-9월-17,1,2116478027,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,1,41400,41400,4140,45540
2017,9,2,2-9월-17,2,2116481658,100744,"스프라이트 사이다(355ml 355g/EA) 한국 24EA/BOX
※국내산",BOX,1,13992,13992,1399,15391
2017,9,2,2-9월-17,3,2116481658,116709,"리코스 나쵸칩(454g/EA) 미국
※미국",EA,5,2900,14500,1450,15950
2017,9,2,2-9월-17,4,2116478027,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,1,14400,14400,0,14400
2017,9,2,2-9월-17,5,2116481658,247491,뫼루니식품 레드소스(데일리비어용 양념치킨용 2Kg/EA),EA,2,6900,13800,1380,15180
2017,9,2,2-9월-17,6,2116478027,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,3,54300,162900,16290,179190
2017,9,4,4-9월-17,1,2116520248,146393,쉐프솔루션 해물볶음밥(300g/EA),EA,5,1459,7295,730,8025
2017,9,4,4-9월-17,2,2116520248,146391,쉐프솔루션 햄야채볶음밥(300g/EA),EA,5,1469,7345,735,8080
2017,9,4,4-9월-17,3,2116520248,146239,쉐프솔루션 김치볶음밥(300g/EA),EA,20,1400,28000,2800,30800
2017,9,4,4-9월-17,4,2116520248,145970,"치킨무(외식체인전용 5Kg/EA) 한국
※국내산",EA,2,5700,11400,0,11400
2017,9,4,4-9월-17,5,2116520248,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,5,9380,46900,4690,51590
2017,9,4,4-9월-17,6,2116520248,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,10,6980,69800,6980,76780
2017,9,4,4-9월-17,7,2116520248,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,5,9960,49800,4980,54780
2017,9,4,4-9월-17,8,2116511241,127454,파로 할라페뇨(슬라이스 3Kg/EA),EA,1,8500,8500,850,9350
2017,9,4,4-9월-17,9,2116520248,124531,맥앤치즈볼(생활맥주용 50G*4입 200g/EA),EA,10,3620,36200,3620,39820
2017,9,4,4-9월-17,10,2116520248,116981,"사세통상 버팔로윙스틱(1Kg/EA) 태국
※닭고기(태국산)",EA,2,9800,19600,1960,21560
2017,9,4,4-9월-17,11,2116520248,116709,"리코스 나쵸칩(454g/EA) 미국
※미국",EA,10,2900,29000,2900,31900
2017,9,4,4-9월-17,12,2116520248,160016,오뚜기 케찹(스파우트팩 3.3Kg/EA),EA,2,3950,7900,790,8690
2017,9,4,4-9월-17,13,2116535906,514158,이츠웰 주방세제(그린알로_3kg EA),EA,1,2833,2833,283,3116
2017,9,4,4-9월-17,14,2116511241,500556,일회용기세트(1호_70*30mm_100입 다용도 PAC),PAC,1,2169,2169,217,2386
2017,9,4,4-9월-17,15,2116511241,401354,"계란(특란_60g*30입 1.8Kg/PAC) 한국
※달걀(국내산)",PAC,3,7203,21609,0,21609
2017,9,4,4-9월-17,16,2116520248,247491,뫼루니식품 레드소스(데일리비어용 양념치킨용 2Kg/EA),EA,2,6900,13800,1380,15180
2017,9,4,4-9월-17,17,2116520248,215140,양파드레싱(생활맥주용 2Kg/EA),EA,2,9000,18000,1800,19800
2017,9,4,4-9월-17,18,2116511241,215139,케이준드레싱(생활맥주용 2Kg/EA),EA,1,9050,9050,905,9955
2017,9,4,4-9월-17,19,2116520248,206578,"길림양행 땅콩(껍질무_1/2태 1Kg/PAC)
※이력번호:13361-17-300713M",PAC,3,7000,21000,2100,23100
2017,9,4,4-9월-17,20,2116520248,201934,"소고기육포(생활맥주용 70g/EA) 호주
※호주산",EA,10,3970,39700,3970,43670
2017,9,4,4-9월-17,21,2116520248,177058,미니고무장갑(생활맥주용 10입 EA),EA,1,7500,7500,750,8250
2017,9,4,4-9월-17,22,2116520248,176689,"소시지(생활맥주용 천연돈장_70g*4입 280g/EA) 한국
※돼지고기(국내산)",EA,25,4370,109250,10925,120175
2017,9,4,4-9월-17,23,2116511241,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,1,14400,14400,0,14400
2017,9,4,4-9월-17,24,2116520248,163815,이츠웰 골뱅이캔(자연산 140g/EA),EA,10,2800,28000,2800,30800
2017,9,5,5-9월-17,1,2116527625,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,2,41400,82800,8280,91080
2017,9,5,5-9월-17,2,2116570349,116981,"사세통상 버팔로윙스틱(1Kg/EA) 태국
※닭고기(태국산)",EA,1,9800,9800,980,10780
2017,9,5,5-9월-17,3,2116527625,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,2,54300,108600,10860,119460
2017,9,5,5-9월-17,4,2116570349,115722,"사세통상 버팔로윙(1Kg/EA) 태국
※닭고기(태국산)",EA,2,10500,21000,2100,23100
2017,9,6,6-9월-17,1,2116572654,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,2,14400,28800,0,28800
2017,9,6,6-9월-17,2,2116572654,501386,트레펑(1L 막힌하수구용 EA),EA,10,2215,22150,2215,24365
