year,month,day,YMD,dno,orderno,sku,pname,metric,qty,price,amount,tax,total
2017,9,6,6-9월-17,3,2116600551,166412,"뫼루니식품 물결무늬파우더(데일리비어용 매운맛 5Kg/EA) 미국
※미국산",EA,3,13150,39450,3945,43395
2017,9,7,7-9월-17,1,2116602764,119863,삼조쎌텍 나쵸치즈소스(1Kg/EA),EA,2,8300,16600,1660,18260
2017,9,7,7-9월-17,2,2116602785,145970,"치킨무(외식체인전용 5Kg/EA) 한국
※국내산",EA,2,5700,11400,0,11400
2017,9,7,7-9월-17,3,2116602785,163815,이츠웰 골뱅이캔(자연산 140g/EA),EA,5,2800,14000,1400,15400
2017,9,7,7-9월-17,4,2116602764,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,1,14400,14400,0,14400
2017,9,7,7-9월-17,5,2116602764,501386,트레펑(1L 막힌하수구용 EA),EA,10,2215,22150,2215,24365
2017,9,8,8-9월-17,1,2116633542,215140,양파드레싱(생활맥주용 2Kg/EA),EA,3,9000,27000,2700,29700
2017,9,8,8-9월-17,2,2116632521,242910,"웰넛 건포도(500g/EA) 미국
※미국산",EA,5,2300,11500,1150,12650
2017,9,8,8-9월-17,3,2116632521,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,9,8,8-9월-17,4,2116633542,116709,"리코스 나쵸칩(454g/EA) 미국
※미국",EA,10,2900,29000,2900,31900
2017,9,8,8-9월-17,5,2116633542,118232,"스팸 햄캔(마일드 200g/EA)
※돼지고기(수입산 80%+국내산 20%) 96.27%",EA,20,2800,56000,5600,61600
2017,9,8,8-9월-17,6,2116632521,119863,삼조쎌텍 나쵸치즈소스(1Kg/EA),EA,1,8300,8300,830,9130
2017,9,8,8-9월-17,7,2116669728,127454,파로 할라페뇨(슬라이스 3Kg/EA),EA,1,8500,8500,850,9350
2017,9,8,8-9월-17,8,2116633542,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,8,9960,79680,7968,87648
2017,9,8,8-9월-17,9,2116633542,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,5,6980,34900,3490,38390
2017,9,8,8-9월-17,10,2116633542,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,8,9380,75040,7504,82544
2017,9,8,8-9월-17,11,2116633542,163815,이츠웰 골뱅이캔(자연산 140g/EA),EA,15,2800,42000,4200,46200
2017,9,8,8-9월-17,12,2116633542,206578,"길림양행 땅콩(껍질무_1/2태 1Kg/PAC)
※이력번호:10931-17-080068M",PAC,3,7000,21000,2100,23100
2017,9,9,9-9월-17,1,2116705394,100353,"백설 바삭튀김가루(1Kg/EA) 미국
※미국산",EA,5,2500,12500,1250,13750
2017,9,9,9-9월-17,2,2116705394,176689,"소시지(생활맥주용 천연돈장_70g*4입 280g/EA) 한국
※돼지고기(국내산)",EA,20,4370,87400,8740,96140
2017,9,9,9-9월-17,3,2116700479,526116,유산지(생활맥주용 1000개 EA),EA,0,30000,0,0,0
2017,9,9,9-9월-17,4,2116705394,247491,뫼루니식품 레드소스(데일리비어용 양념치킨용 2Kg/EA),EA,2,6900,13800,1380,15180
2017,9,9,9-9월-17,5,2116700175,424782,"염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX
※★ma김경묵님 요청건",BOX,0,54300,0,0,0
2017,9,9,9-9월-17,6,2116705394,201934,"소고기육포(생활맥주용 70g/EA) 호주
※호주산",EA,10,3970,39700,3970,43670
2017,9,11,11-9월-17,1,2116718355,526116,유산지(생활맥주용 1000개 EA),EA,2,30000,60000,6000,66000
2017,9,11,11-9월-17,2,2116698825,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,3,54300,162900,16290,179190
2017,9,11,11-9월-17,3,2116698825,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,1,41400,41400,4140,45540
2017,9,12,12-9월-17,1,2116752038,116981,"사세통상 버팔로윙스틱(1Kg/EA) 태국
※닭고기(태국산)",EA,3,9800,29400,2940,32340
2017,9,12,12-9월-17,2,2116752038,124531,맥앤치즈볼(생활맥주용 50G*4입 200g/EA),EA,10,3620,36200,3620,39820
2017,9,12,12-9월-17,3,2116752038,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,8,6980,55840,5584,61424
2017,9,12,12-9월-17,4,2116752038,145970,"치킨무(외식체인전용 5Kg/EA) 한국
※국내산",EA,2,5700,11400,0,11400
2017,9,12,12-9월-17,5,2116752038,232931,"반건오징어(생활맥주용 10미 1.3Kg/EA) 한국
※국내산",EA,3,29500,88500,0,88500
2017,9,12,12-9월-17,6,2116752038,100744,"스프라이트 사이다(355ml 355g/EA) 한국 24EA/BOX
※국내산",BOX,1,13992,13992,1399,15391
2017,9,12,12-9월-17,7,2116752038,100743,"코카콜라 콜라(캔_355ml 355g/EA) 한국 24EA/BOX
※국내산",BOX,1,15480,15480,1548,17028
2017,9,12,12-9월-17,8,2116752038,115722,"사세통상 버팔로윙(1Kg/EA) 태국
※닭고기(태국산)",EA,4,10500,42000,4200,46200
2017,9,13,13-9월-17,1,2116752140,143790,"이츠웰 참기름(NEW_캔_1L 916g/EA) 수입산
※참깨(베트남산,미얀마산)",EA,1,10600,10600,1060,11660
2017,9,13,13-9월-17,2,2116780868,138389,이츠웰 초고추장(NEW 1Kg/EA),EA,3,3000,9000,900,9900
2017,9,13,13-9월-17,3,2116752140,116709,"리코스 나쵸칩(454g/EA) 미국
※미국",EA,5,2900,14500,1450,15950
2017,9,13,13-9월-17,4,2116752140,146239,쉐프솔루션 김치볶음밥(300g/EA),EA,10,1400,14000,1400,15400
2017,9,13,13-9월-17,5,2116752477,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,2,14400,28800,0,28800
2017,9,13,13-9월-17,6,2116752140,163815,이츠웰 골뱅이캔(자연산 140g/EA),EA,10,2800,28000,2800,30800
2017,9,13,13-9월-17,7,2116752140,146393,쉐프솔루션 해물볶음밥(300g/EA),EA,10,1459,14590,1459,16049
2017,9,13,13-9월-17,8,2116752140,146391,쉐프솔루션 햄야채볶음밥(300g/EA),EA,10,1469,14690,1469,16159
2017,9,14,14-9월-17,1,2116757504,116709,"리코스 나쵸칩(454g/EA) 미국
※미국",EA,5,2900,14500,1450,15950
2017,9,14,14-9월-17,2,2116757504,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,10,9960,99600,9960,109560
2017,9,14,14-9월-17,3,2116757504,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,3,6980,20940,2094,23034
2017,9,14,14-9월-17,4,2116757504,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,5,9380,46900,4690,51590
2017,9,14,14-9월-17,5,2116757504,160016,오뚜기 케찹(스파우트팩 3.3Kg/EA),EA,2,3950,7900,790,8690
2017,9,14,14-9월-17,6,2116781432,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,1,41400,41400,4140,45540
2017,9,14,14-9월-17,7,2116781432,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,9,14,14-9월-17,8,2116757504,215140,양파드레싱(생활맥주용 2Kg/EA),EA,1,9000,9000,900,9900
2017,9,14,14-9월-17,9,2116757504,201934,"소고기육포(생활맥주용 70g/EA) 호주
※호주산",EA,15,3970,59550,5955,65505
2017,9,14,14-9월-17,10,2116757504,178733,물티슈(생활맥주용 500입 BOX) 1EA/BOX,BOX,1,11000,11000,1100,12100
2017,9,14,14-9월-17,11,2116757504,171838,팔도 비빔면(130g/EA) 40EA/BOX,BOX,1,26800,26800,2680,29480
2017,9,15,15-9월-17,1,2116822728,115364,삼진 살사소스(2Kg/EA),EA,2,9000,18000,1800,19800
2017,9,15,15-9월-17,2,2116822699,115722,"사세통상 버팔로윙(1Kg/EA) 태국
※닭고기(태국산)",EA,1,10500,10500,1050,11550
2017,9,15,15-9월-17,3,2116822699,116981,"사세통상 버팔로윙스틱(1Kg/EA) 태국
※닭고기(태국산)",EA,2,9800,19600,1960,21560
2017,9,15,15-9월-17,4,2116822699,118232,"스팸 햄캔(마일드 200g/EA)
※돼지고기(수입산 80%+국내산 20%) 96.27%",EA,10,2800,28000,2800,30800
2017,9,15,15-9월-17,5,2116822699,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,5,9960,49800,4980,54780
2017,9,15,15-9월-17,6,2116822699,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,5,6980,34900,3490,38390
2017,9,15,15-9월-17,7,2116822699,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,5,9380,46900,4690,51590
2017,9,15,15-9월-17,8,2116822699,145970,"치킨무(외식체인전용 5Kg/EA) 한국
※국내산",EA,2,5700,11400,0,11400
2017,9,15,15-9월-17,9,2116822699,163815,이츠웰 골뱅이캔(자연산 140g/EA),EA,5,2800,14000,1400,15400
2017,9,15,15-9월-17,10,2116822699,215140,양파드레싱(생활맥주용 2Kg/EA),EA,2,9000,18000,1800,19800
2017,9,15,15-9월-17,11,2116822699,232931,"반건오징어(생활맥주용 10미 1.3Kg/EA) 한국
※국내산",EA,5,29500,147500,0,147500
2017,9,15,15-9월-17,12,2116822699,247491,뫼루니식품 레드소스(데일리비어용 양념치킨용 2Kg/EA),EA,2,6900,13800,1380,15180
2017,9,16,16-9월-17,1,2116858938,178883,코스터(생활맥주용 600매 EA),EA,1,57000,57000,5700,62700
2017,9,16,16-9월-17,2,2116858938,215140,양파드레싱(생활맥주용 2Kg/EA),EA,2,9000,18000,1800,19800
2017,9,16,16-9월-17,3,2116851805,242910,"웰넛 건포도(500g/EA) 미국
※미국산",EA,3,2300,6900,690,7590
2017,9,16,16-9월-17,4,2116858938,247491,뫼루니식품 레드소스(데일리비어용 양념치킨용 2Kg/EA),EA,3,6900,20700,2070,22770
2017,9,16,16-9월-17,5,2116851805,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,9,16,16-9월-17,6,2116851805,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,1,41400,41400,4140,45540
2017,9,18,18-9월-17,1,2116859024,116709,"리코스 나쵸칩(454g/EA) 미국
※미국",EA,10,2900,29000,2900,31900
2017,9,18,18-9월-17,2,2116851813,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,9,18,18-9월-17,3,2116851813,127454,파로 할라페뇨(슬라이스 3Kg/EA),EA,2,8500,17000,1700,18700
2017,9,18,18-9월-17,4,2116859024,146239,쉐프솔루션 김치볶음밥(300g/EA),EA,5,1400,7000,700,7700
2017,9,18,18-9월-17,5,2116859024,176689,"소시지(생활맥주용 천연돈장_70g*4입 280g/EA) 한국
※돼지고기(국내산)",EA,12,4370,52440,5244,57684
2017,9,18,18-9월-17,6,2116851813,401354,"계란(특란_60g*30입 1.8Kg/PAC) 한국
※달걀(국내산)",PAC,3,7203,21609,0,21609
2017,9,19,19-9월-17,1,2116905503,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,1,14400,14400,0,14400
2017,9,19,19-9월-17,2,2116905503,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,9,20,20-9월-17,1,2116949674,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,2,9380,18760,1876,20636
2017,9,20,20-9월-17,2,2116949674,206578,"길림양행 땅콩(껍질무_1/2태 1Kg/PAC)
※이력번호:10931-17-080068M",PAC,4,7000,28000,2800,30800
2017,9,20,20-9월-17,3,2116949676,159365,유니푸드 양념소금(마파치킨용 3.5g*90입 315g/EA),EA,1,1000,1000,100,1100
2017,9,20,20-9월-17,4,2116949674,146393,쉐프솔루션 해물볶음밥(300g/EA),EA,5,1459,7295,730,8025
2017,9,20,20-9월-17,5,2116949674,146391,쉐프솔루션 햄야채볶음밥(300g/EA),EA,5,1469,7345,735,8080
2017,9,20,20-9월-17,6,2116949674,115722,"사세통상 버팔로윙(1Kg/EA) 태국
※닭고기(태국산)",EA,2,10500,21000,2100,23100
2017,9,20,20-9월-17,7,2116949674,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,3,6980,20940,2094,23034
2017,9,20,20-9월-17,8,2116949674,133941,유동 골뱅이캔(자연산 140g/EA),EA,5,2800,14000,1400,15400
2017,9,20,20-9월-17,9,2116949674,124531,맥앤치즈볼(생활맥주용 50G*4입 200g/EA),EA,10,3620,36200,3620,39820
2017,9,20,20-9월-17,10,2116949676,119863,삼조쎌텍 나쵸치즈소스(1Kg/EA),EA,2,8300,16600,1660,18260
2017,9,20,20-9월-17,11,2116949674,116981,"사세통상 버팔로윙스틱(1Kg/EA) 태국
※닭고기(태국산)",EA,2,9800,19600,1960,21560
2017,9,21,21-9월-17,1,2116986070,146239,쉐프솔루션 김치볶음밥(300g/EA),EA,5,1400,7000,700,7700
2017,9,22,22-9월-17,1,2117009720,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,3,54300,162900,16290,179190
2017,9,22,22-9월-17,2,2117018525,247491,뫼루니식품 레드소스(데일리비어용 양념치킨용 2Kg/EA),EA,2,6900,13800,1380,15180
2017,9,22,22-9월-17,3,2117018525,215140,양파드레싱(생활맥주용 2Kg/EA),EA,1,9000,9000,900,9900
2017,9,22,22-9월-17,4,2117018525,176689,"소시지(생활맥주용 천연돈장_70g*4입 280g/EA) 한국
※돼지고기(국내산)",EA,10,4370,43700,4370,48070
2017,9,22,22-9월-17,5,2117009720,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,1,14400,14400,0,14400
2017,9,22,22-9월-17,6,2117018525,160016,오뚜기 케찹(스파우트팩 3.3Kg/EA),EA,2,3950,7900,790,8690
2017,9,22,22-9월-17,7,2117018525,146393,쉐프솔루션 해물볶음밥(300g/EA),EA,5,1459,7295,730,8025
2017,9,22,22-9월-17,8,2117018525,146391,쉐프솔루션 햄야채볶음밥(300g/EA),EA,5,1469,7345,735,8080
2017,9,22,22-9월-17,9,2117018525,145970,"치킨무(외식체인전용 5Kg/EA) 한국
※국내산",EA,2,5700,11400,0,11400
2017,9,22,22-9월-17,10,2117047329,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,3,6980,20940,2094,23034
2017,9,22,22-9월-17,11,2117018525,100744,"스프라이트 사이다(355ml 355g/EA) 한국 24EA/BOX
※국내산",BOX,1,13992,13992,1399,15391
2017,9,22,22-9월-17,12,2117009720,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,1,41400,41400,4140,45540
2017,9,22,22-9월-17,13,2117018525,100743,"코카콜라 콜라(캔_355ml 355g/EA) 한국 24EA/BOX
※국내산",BOX,1,15480,15480,1548,17028
2017,9,23,23-9월-17,1,2117018526,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,1,41400,41400,4140,45540
2017,9,23,23-9월-17,2,2117018526,500556,일회용기세트(1호_70*30mm_100입 다용도 PAC),PAC,2,2169,4338,434,4772
2017,9,23,23-9월-17,3,2117044952,512237,이츠웰 페이퍼타올(핸드타올_4500매 BOX) 1EA/BOX,BOX,1,19500,19500,1950,21450
2017,9,23,23-9월-17,4,2117018526,514663,지원 일회용기뚜껑(W-3_75mm_100입 EA),EA,2,1840,3680,368,4048
2017,9,23,23-9월-17,5,2117018526,514664,지원 일회용기(W-3_75*65mm_100입 EA),EA,2,6239,12478,1248,13726
2017,9,23,23-9월-17,6,2117044952,166412,"뫼루니식품 물결무늬파우더(데일리비어용 매운맛 5Kg/EA) 미국
※미국산",EA,3,13150,39450,3945,43395
2017,9,25,25-9월-17,1,2117097704,116709,"리코스 나쵸칩(454g/EA) 미국
※미국",EA,5,2900,14500,1450,15950
2017,9,25,25-9월-17,2,2117097704,118232,"스팸 햄캔(마일드 200g/EA)
※돼지고기(수입산 80%+국내산 20%) 96.27%",EA,10,2800,28000,2800,30800
2017,9,25,25-9월-17,3,2117097704,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,5,9960,49800,4980,54780
2017,9,25,25-9월-17,4,2117097704,138389,이츠웰 초고추장(NEW 1Kg/EA),EA,3,3000,9000,900,9900
2017,9,25,25-9월-17,5,2117097704,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,8,6980,55840,5584,61424
2017,9,25,25-9월-17,6,2117097704,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,8,9380,75040,7504,82544
2017,9,25,25-9월-17,7,2117097704,145970,"치킨무(외식체인전용 5Kg/EA) 한국
※국내산",EA,2,5700,11400,0,11400
2017,9,25,25-9월-17,8,2117097704,146239,쉐프솔루션 김치볶음밥(300g/EA),EA,5,1400,7000,700,7700
2017,9,25,25-9월-17,9,2117097704,163815,이츠웰 골뱅이캔(자연산 140g/EA),EA,10,2800,28000,2800,30800
2017,9,25,25-9월-17,10,2117045345,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,2,14400,28800,0,28800
2017,9,25,25-9월-17,11,2117097704,176689,"소시지(생활맥주용 천연돈장_70g*4입 280g/EA) 한국
※돼지고기(국내산)",EA,5,4370,21850,2185,24035
2017,9,25,25-9월-17,12,2117097704,215140,양파드레싱(생활맥주용 2Kg/EA),EA,1,9000,9000,900,9900
2017,9,25,25-9월-17,13,2117097754,401354,"계란(특란_60g*30입 1.8Kg/PAC) 한국
※달걀(국내산)",PAC,2,7203,14406,0,14406
2017,9,25,25-9월-17,14,2117045345,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,9,25,25-9월-17,15,2117045345,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,1,41400,41400,4140,45540
2017,9,26,26-9월-17,1,2117097762,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,1,54300,54300,5430,59730
2017,9,27,27-9월-17,1,2117146825,115722,"사세통상 버팔로윙(1Kg/EA) 태국
※닭고기(태국산)",EA,2,10500,21000,2100,23100
2017,9,27,27-9월-17,2,2117146825,206578,"길림양행 땅콩(껍질무_1/2태 1Kg/PAC)
※이력번호:10931-17080202M",PAC,3,7000,21000,2100,23100
2017,9,27,27-9월-17,3,2117146825,514158,이츠웰 주방세제(그린알로_3kg EA),EA,1,2833,2833,283,3116
2017,9,27,27-9월-17,4,2117146865,501326,스파크 세탁세제(5kg EA),EA,1,11470,11470,1147,12617
2017,9,27,27-9월-17,5,2117179481,242910,"웰넛 건포도(500g/EA) 미국
※미국산",EA,4,2300,9200,920,10120
2017,9,28,28-9월-17,1,2117181479,100744,"스프라이트 사이다(355ml 355g/EA) 한국 24EA/BOX
※국내산",BOX,1,13992,13992,1399,15391
2017,9,28,28-9월-17,2,2117181479,116981,"사세통상 버팔로윙스틱(1Kg/EA) 태국
※닭고기(태국산)",EA,2,9800,19600,1960,21560
2017,9,28,28-9월-17,3,2117181479,247491,뫼루니식품 레드소스(데일리비어용 양념치킨용 2Kg/EA),EA,3,6900,20700,2070,22770
2017,9,28,28-9월-17,4,2117181479,215140,양파드레싱(생활맥주용 2Kg/EA),EA,2,9000,18000,1800,19800
2017,9,28,28-9월-17,5,2117210657,176689,"소시지(생활맥주용 천연돈장_70g*4입 280g/EA) 한국
※돼지고기(국내산)",EA,10,4370,43700,4370,48070
2017,9,28,28-9월-17,6,2117181479,134356,심플로트 냉동감자(메가크런치 2.04Kg/EA),EA,5,9960,49800,4980,54780
2017,9,28,28-9월-17,7,2117210657,144398,심플로트 냉동감자(세이보리_스트레이트컷 2.26Kg/EA),EA,5,9380,46900,4690,51590
2017,9,28,28-9월-17,8,2117181479,146239,쉐프솔루션 김치볶음밥(300g/EA),EA,5,1400,7000,700,7700
2017,9,28,28-9월-17,9,2117181479,146393,쉐프솔루션 해물볶음밥(300g/EA),EA,3,1459,4377,438,4815
2017,9,28,28-9월-17,10,2117181479,163815,이츠웰 골뱅이캔(자연산 140g/EA),EA,10,2800,28000,2800,30800
2017,9,28,28-9월-17,11,2117181504,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,1,14400,14400,0,14400
2017,9,29,29-9월-17,1,2117214750,119863,삼조쎌텍 나쵸치즈소스(1Kg/EA),EA,2,8300,16600,1660,18260
2017,9,29,29-9월-17,2,2117214750,127454,파로 할라페뇨(슬라이스 3Kg/EA),EA,1,8500,8500,850,9350
2017,9,29,29-9월-17,3,2117214676,146239,쉐프솔루션 김치볶음밥(300g/EA),EA,5,1400,7000,700,7700
2017,9,29,29-9월-17,4,2117214676,160016,오뚜기 케찹(스파우트팩 3.3Kg/EA),EA,2,3950,7900,790,8690
2017,9,30,30-9월-17,1,2117254287,115722,"사세통상 버팔로윙(1Kg/EA) 태국
※닭고기(태국산)",EA,4,10500,42000,4200,46200
2017,9,30,30-9월-17,2,2117254287,116709,"리코스 나쵸칩(454g/EA) 미국
※미국",EA,10,2900,29000,2900,31900
2017,9,30,30-9월-17,3,2117254287,116981,"사세통상 버팔로윙스틱(1Kg/EA) 태국
※닭고기(태국산)",EA,3,9800,29400,2940,32340
2017,9,30,30-9월-17,4,2117254287,118232,"스팸 햄캔(마일드 200g/EA)
※돼지고기(수입산 80%+국내산 20%) 96.27%",EA,15,2800,42000,4200,46200
2017,9,30,30-9월-17,5,2117254287,140440,심플로트 냉동감자(크링클컷웨지 2.26Kg/EA),EA,3,6980,20940,2094,23034
2017,9,30,30-9월-17,6,2117254287,146239,쉐프솔루션 김치볶음밥(300g/EA),EA,10,1400,14000,1400,15400
2017,9,30,30-9월-17,7,2117214853,424783,염지닭안심(생활맥주용 1Kg/EA) 5EA/BOX,BOX,1,41400,41400,4140,45540
2017,9,30,30-9월-17,8,2117254287,163815,이츠웰 골뱅이캔(자연산 140g/EA),EA,10,2800,28000,2800,30800
2017,9,30,30-9월-17,9,2117214853,169394,"샐러드믹스(생활맥주용 150g*5입 750g/BOX) 한국 1EA/BOX
※국내산",BOX,1,14400,14400,0,14400
2017,9,30,30-9월-17,10,2117254287,171838,팔도 비빔면(130g/EA) 40EA/BOX,BOX,1,26800,26800,2680,29480
2017,9,30,30-9월-17,11,2117254287,232931,"반건오징어(생활맥주용 10미 1.3Kg/EA) 한국
※국내산",EA,5,29500,147500,0,147500
2017,9,30,30-9월-17,12,2117214853,401354,"계란(특란_60g*30입 1.8Kg/PAC) 한국
※달걀(국내산)",PAC,2,7203,14406,0,14406
2017,9,30,30-9월-17,13,2117214853,424782,염지닭(생활맥주용 9호_9각 850g/EA) 10EA/BOX,BOX,3,54300,162900,16290,179190
2017,9,30,30-9월-17,14,2117254287,146391,쉐프솔루션 햄야채볶음밥(300g/EA),EA,10,1469,14690,1469,16159